[2024-11-23 17:18:48.745] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:18:52.702] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:18:53.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:18:53.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:18:53.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:18:54.254] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:18:54.284] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:18:58.744] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:02.742] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:19:03.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:03.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:03.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:08.004] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:19:08.026] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:19:08.744] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:12.777] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:19:13.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:13.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:13.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:18.744] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:21.754] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:19:21.778] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:19:22.825] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:19:23.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:23.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:23.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:28.745] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:32.901] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:19:33.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:33.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:33.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:35.504] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:19:35.535] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:19:38.745] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:42.939] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:19:43.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:43.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:43.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:48.744] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:49.254] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:19:49.282] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:19:53.008] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:19:53.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:53.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:53.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:19:56.029] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-23 17:19:56.029] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-23 17:19:58.745] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:03.004] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:20:03.035] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:20:03.049] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:20:03.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:03.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:03.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:04.613] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-23 17:20:08.744] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:13.096] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:20:13.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:13.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:13.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:16.754] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:20:16.785] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:20:18.745] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:23.140] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:20:23.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:23.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:23.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:28.745] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:30.504] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:20:30.540] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:20:33.183] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:20:33.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:33.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:33.853] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:38.744] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:43.230] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:20:43.868] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:43.869] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:43.870] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:44.255] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:20:44.281] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:20:48.745] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:53.270] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:20:53.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:53.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:53.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:20:58.004] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:20:58.026] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:20:58.745] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:03.321] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:21:03.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:03.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:03.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:08.745] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:11.754] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:21:11.778] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:21:13.364] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:21:13.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:13.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:13.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:18.744] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:23.437] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:21:23.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:23.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:23.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:25.504] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:21:25.528] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:21:28.745] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:33.470] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:21:33.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:33.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:33.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:38.745] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:39.254] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:21:39.280] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:21:43.508] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:21:43.854] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:43.855] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:43.855] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:48.744] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:53.005] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:21:53.029] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:21:53.578] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:21:53.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:53.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:53.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:21:58.744] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:22:03.636] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:22:03.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:22:03.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:22:03.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:22:06.754] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:22:06.788] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:22:08.744] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:22:13.712] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:22:13.850] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:22:13.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:22:13.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:22:18.745] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:22:20.504] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:22:20.537] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:22:23.776] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:22:23.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:22:23.851] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:22:23.852] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:22:28.745] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1814053920 -1814053920
[2024-11-23 17:22:29.556] [info]  [RunningGameStore] games [object Object]
[2024-11-23 17:22:33.970] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:22:34.279] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:22:34.309] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:22:44.036] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:22:48.005] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:22:48.033] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:22:54.105] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:23:01.755] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:23:01.791] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:23:04.166] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:23:14.235] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:23:15.505] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:23:15.532] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:23:24.454] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:23:29.255] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 10
[2024-11-23 17:23:29.282] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:23:34.532] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2024-11-23 17:23:37.634] [info]  [RTCConnection(1276666763442126919, default)] Received MLS proposals
[2024-11-23 17:23:37.643] [info]  [RTCConnection(1276666763442126919, default)] Sending MLS commit welcome message
[2024-11-23 17:23:37.644] [info]  [RTCControlSocket(default)] Sending MLS commit + welcome message
[2024-11-23 17:23:37.713] [info]  [RTCConnection(1276666763442126919, default)] Received MLS commit for transition ID 5
[2024-11-23 17:23:37.717] [info]  [RTCConnection(1276666763442126919, default)] Sending DAVE protocol ready for transition ID 5
[2024-11-23 17:23:37.745] [info]  [RTCConnection(1276666763442126919, default)] Executing DAVE protocol transition: 5
[2024-11-23 17:23:37.746] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":"OK339ca4aBDnkG1avs/uVcttT21kzDjMMMW+r6LsOnc="}
[2024-11-23 17:23:39.366] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2024-11-23 17:23:43.004] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 14
[2024-11-23 17:23:43.029] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-23 17:23:43.651] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2024-11-23 17:23:43.651] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2024-11-23 17:23:43.756] [info]  [RTCControlSocket(stream)] [CONNECT] wss://us-central2976.discord.media/
[2024-11-23 17:23:43.756] [info]  [RTCConnection(1310007888898555984, stream)] Connecting to RTC server wss://us-central2976.discord.media/, rtc-connection-id: f2c547a7-b80f-492f-9818-b58cbc80d3ac
[2024-11-23 17:23:43.756] [info]  [RTCConnection(1310007888898555984, stream)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2024-11-23 17:23:43.775] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2024-11-23 17:23:43.775] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2024-11-23 17:23:43.968] [info]  [RTCConnection(1310007888898555984, stream)] Connected to RTC server.
[2024-11-23 17:23:43.969] [info]  [RTCConnection(1310007888898555984, stream)] RTC connection state: CONNECTING => AUTHENTICATING
[2024-11-23 17:23:43.970] [info]  [RTCControlSocket(stream)] [CONNECTED] wss://us-central2976.discord.media/ in 215 ms
[2024-11-23 17:23:43.970] [info]  [RTCControlSocket(stream)] [HELLO] heartbeat interval: 13750, version: 8, took 215 ms
[2024-11-23 17:23:43.971] [info]  [RTCControlSocket(stream)] Starting heartbeat with interval: 13750
[2024-11-23 17:23:43.993] [info]  [RTCControlSocket(stream)] [READY] took 238 ms
[2024-11-23 17:23:43.994] [info]  [RTCConnection(1310007888898555984, stream)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2024-11-23 17:23:43.998] [info]  [Connection(stream)] Creating connection to 66.22.206.168:50028 with audio ssrc: 214643
[2024-11-23 17:23:44.000] [info]  [Connection(stream)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-23 17:23:44.006] [info]  [Connection(stream)] updateVideoQuality: {
    "remoteSinkWantsPixelCount": 921600,
    "remoteSinkWantsMaxFramerate": 30,
    "encodingVideoMinBitRate": 500000,
    "encodingVideoMaxBitRate": 3500000,
    "encodingVideoBitRate": 600000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 214644,
            "rtxSsrc": 214645,
            "quality": 100,
            "maxBitrate": 3500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 500000,
            "targetBitrate": 600000,
            "maxPixelCount": 921600
        }
    ]
}
[2024-11-23 17:23:44.036] [info]  [Connection(stream)] Connected with local address 174.174.203.158:39306 and protocol: udp
[2024-11-23 17:23:44.051] [info]  [Connection(stream)] Available codecs: "[{\"codec\":\"AV1\",\"decode\":true,\"encode\":false},{\"codec\":\"H264\",\"decode\":true,\"encode\":true},{\"codec\":\"VP8\",\"decode\":true,\"encode\":true},{\"codec\":\"VP9\",\"decode\":true,\"encode\":false}]\n"
[2024-11-23 17:23:44.052] [info]  [Connection(stream)] Experimental codecs: [{"name":"AV1","encode":false,"decode":true}]
[2024-11-23 17:23:44.052] [info]  [Connection(stream)] Audio codecs: opus
[2024-11-23 17:23:44.052] [info]  [Connection(stream)] Video codecs: AV1[encode: false, decode: true],H264[encode: true, decode: true],VP8[encode: true, decode: true],VP9[encode: false, decode: true]
[2024-11-23 17:23:44.063] [info]  [Connection(stream)] Encryption modes: aead_aes256_gcm_rtpsize,aead_aes256_gcm,aead_xchacha20_poly1305_rtpsize,xsalsa20_poly1305_lite_rtpsize,xsalsa20_poly1305_lite,xsalsa20_poly1305_suffix,xsalsa20_poly1305
[2024-11-23 17:23:44.065] [info]  [Connection(stream)] Connection state change: CONNECTING => CONNECTED
[2024-11-23 17:23:44.066] [info]  [RTCConnection(1310007888898555984, stream)] RTC media connection state change: RTC_CONNECTING => CONNECTED
[2024-11-23 17:23:44.066] [info]  [RTCConnection(1310007888898555984, stream)] RTC connection state: RTC_CONNECTING => RTC_CONNECTED
[2024-11-23 17:23:44.070] [info]  [RTCConnection(1310007888898555984, stream)] Go Live Media sink wants: {"214639":100}
[2024-11-23 17:23:44.070] [info]  [RTCConnection(1310007888898555984, stream)] RTC connected to media server: 66.22.206.168:50028
[2024-11-23 17:23:44.072] [info]  [RTCConnection(1310007888898555984, stream)] Sending UDP info to RTC server. [object Object] fixed_keyframe_interval,bandwidth_estimation/trendline-window-duration-3750,robust-estimator/
[2024-11-23 17:23:44.072] [info]  [Connection(stream)] Creating user: 346752279883284480 with audio SSRC: 214638 and video SSRCs: 214639
[2024-11-23 17:23:44.102] [info]  [RTCConnection(1310007888898555984, stream)] Setting media-session-id: 77af9de8c972e73fa22df3f94d7018b0 for rtc-connection-id: f2c547a7-b80f-492f-9818-b58cbc80d3ac
[2024-11-23 17:23:44.103] [info]  [Connection(stream)] Selected encryption mode: aead_aes256_gcm_rtpsize
[2024-11-23 17:23:44.103] [info]  [RTCConnection(1310007888898555984, stream)] DAVE protocol init with protocol version: 1
[2024-11-23 17:23:44.104] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":""}
[2024-11-23 17:23:44.104] [info]  [RTCConnection(1310007888898555984, stream)] Got MLS key package, sending to RTC server
[2024-11-23 17:23:44.105] [info]  [RTCControlSocket(stream)] Sending MLS key package
[2024-11-23 17:23:44.105] [info]  [RTCConnection(1310007888898555984, stream)] Remote media sink wants: {"any":100}
[2024-11-23 17:23:44.105] [info]  [Connection(stream)] updateVideoQuality: {
    "remoteSinkWantsPixelCount": 921600,
    "remoteSinkWantsMaxFramerate": 30,
    "encodingVideoMinBitRate": 500000,
    "encodingVideoMaxBitRate": 3500000,
    "encodingVideoBitRate": 600000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 214644,
            "rtxSsrc": 214645,
            "quality": 100,
            "maxBitrate": 3500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 500000,
            "targetBitrate": 600000,
            "maxPixelCount": 921600
        }
    ]
}
[2024-11-23 17:23:44.105] [info]  [RTCConnection(1310007888898555984, stream)] Received MLS external sender package
[2024-11-23 17:23:44.105] [info]  [RTCConnection(1310007888898555984, stream)] Received MLS proposals
[2024-11-23 17:23:44.109] [info]  [RTCConnection(1310007888898555984, stream)] Sending MLS commit welcome message
[2024-11-23 17:23:44.109] [info]  [RTCControlSocket(stream)] Sending MLS commit + welcome message
[2024-11-23 17:23:44.139] [info]  [RTCConnection(1310007888898555984, stream)] Received MLS commit for transition ID 1
[2024-11-23 17:23:44.140] [info]  [RTCConnection(1310007888898555984, stream)] Sending DAVE protocol ready for transition ID 1
[2024-11-23 17:23:44.143] [info]  [RTCConnection(1310007888898555984, stream)] Go Live Media sink wants: {"214639":100}
[2024-11-23 17:23:44.185] [info]  [RTCConnection(1310007888898555984, stream)] Executing DAVE protocol transition: 1
[2024-11-23 17:23:44.185] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":"OVIiZ8qS9uSZYBiUDDkbIMoJDjBKgY4zX61Bk+NyyKo="}
[2024-11-23 17:23:44.304] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2024-11-23 17:23:44.304] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2024-11-23 17:23:44.321] [info]  [DirectVideo] create video element for 6, readyState=0
[2024-11-23 17:23:44.323] [info]  [DirectVideo] attaching srcObject for 6
[2024-11-23 17:23:44.324] [info]  Subscribing to direct frames for streamId 6
[2024-11-23 17:23:44.378] [info]  [DirectVideo] handleReady for 6, have onReady callback = true
[2024-11-23 17:23:44.379] [info]  [VideoStream] spinner visible for 55 ms
      [remote_stream, count for stream: 1]
[2024-11-23 17:23:44.540] [info]  [HDStreamingConsumableModal] Setting bitrates 0
